true_index,Sales
636898,9962.6
636911,4238.0
636916,4749.31
636920,7535.0
636921,4189.7
636929,0.0
636948,7455.06
636958,6476.9
636982,7199.8
636992,4701.67
637010,6214.8
637018,8578.67
637026,8611.55
637027,0.0
637030,8879.0
637038,4815.38
637046,4148.91
637052,4202.9
637057,8579.23
637070,5987.84
637092,1366.17
637104,7884.31
637110,5978.16
637124,10109.62
637126,10461.9
637127,13858.36
637130,0.0
637134,8083.79
637145,5156.0
637147,0.0
637151,7402.3
637167,0.0
637172,0.0
637177,6645.45
637209,0.0
637211,6457.57
637214,6795.08
637224,10379.5
637225,0.0
637229,0.0
637233,5835.92
637235,2413.71
637253,7123.19
637254,0.0
637258,3779.71
637268,0.0
637271,4247.43
637272,5170.0
637285,7769.27
637287,10942.1
637289,5241.25
637297,5179.0
637315,6765.59
637319,7670.05
637345,6402.0
637354,6093.14
637359,3032.85
637360,5230.6
637363,0.0
637378,9064.08
637379,5928.1
637391,7082.0
637404,2456.82
637417,9536.13
637425,7412.4
637442,6763.09
637447,4964.6
637454,0.0
637460,0.0
637464,4623.27
637467,18794.0
637484,2564.23
637489,4901.23
637492,10228.64
637534,7270.83
637539,3729.93
637551,5490.38
637590,5247.2
637592,0.0
637593,0.0
637603,7859.5
637606,5549.67
637614,7884.5
637620,5583.23
637645,5778.2
637660,7033.67
637678,0.0
637683,5318.69
637695,5902.4
637703,8102.75
637706,16350.16
637721,0.0
637733,7886.14
637740,9690.2
637749,3502.0
637752,8458.39
637775,4292.3
637783,0.0
637789,3858.07
637794,3568.0
637811,5351.58
637813,6146.47
637816,4233.4
637821,7629.85
637844,7278.3
637847,6487.54
637854,4100.38
637856,5032.26
637857,4567.33
637862,8369.2
637867,5228.17
637889,7480.54
637890,6316.5
637894,4313.75
637904,3190.44
637910,3768.12
637911,7435.0
637918,8407.83
637927,2826.73
637931,6446.3
637932,8524.77
637942,3530.5
637943,3835.5
637945,12657.75
637958,13283.1
637959,10460.47
637975,6529.69
637983,2218.18
637998,7297.77
638012,5089.94
638024,12679.83
638034,9333.0
638053,0.0
638074,9664.56
638083,0.0
638088,4674.75
638089,6648.4
638091,9102.17
638093,9313.5
638135,9134.1
638137,4217.5
638153,7991.79
638154,7228.17
638175,0.0
638178,0.0
638181,2699.11
638182,0.0
638184,10012.27
638206,9133.18
638234,5752.73
638241,5133.53
638247,0.0
638249,4468.21
638254,5511.53
638259,0.0
638264,4285.25
638278,5510.5
638283,11454.42
638285,9835.82
638300,6591.64
638307,3981.54
638341,8319.26
638353,6602.73
638365,3586.67
638374,5536.25
638386,4662.53
638410,4419.41
638426,7757.43
638435,10685.5
638439,8997.93
638443,9116.83
638457,0.0
638459,0.0
638472,8832.53
638481,8328.38
638499,6698.62
638503,4828.21
638505,7384.92
638509,6124.74
638524,7255.42
638533,6503.8
638538,0.0
638544,0.0
638552,9761.8
638567,8346.42
638577,5625.93
638594,5340.62
638597,6953.28
638603,6257.8
638605,5716.25
638606,3607.0
638615,9555.15
638623,5198.17
638646,0.0
638648,5544.4
638665,13365.67
638669,0.0
638679,6052.33
638689,4341.75
638693,6140.06
638706,5913.1
638710,12916.6
638714,11078.64
638737,0.0
638756,5761.55
638757,5223.61
638768,7434.09
638772,4632.53
638773,6770.09
638795,6441.36
638799,7864.21
638812,4329.0
638815,7829.22
638823,0.0
638829,9266.38
638851,7475.53
638928,5514.7
638946,2493.11
638948,5850.0
638964,0.0
638971,5607.85
638972,5645.5
638985,6476.0
639029,9122.3
639039,12251.09
639042,5461.82
639053,13869.79
639076,2425.0
639079,8734.2
639089,0.0
639091,5679.18
639098,4932.0
639118,19018.76
639120,0.0
639121,6646.67
639177,5674.0
639193,6695.0
639215,0.0
639224,6098.9
639233,5362.5
639240,6566.36
639241,4400.0
639253,11659.77
639256,9380.64
639262,7018.87
639272,7527.62
639276,6222.25
639284,5487.9
639313,0.0
639323,3676.1
639335,0.0
639352,0.0
639360,5850.15
639400,9419.07
639401,2011.18
639420,4058.6
639435,9221.53
639448,2797.9
639450,7183.0
639457,3646.44
639477,4738.92
639486,5340.62
639488,0.0
639516,4280.09
639522,5286.5
639528,0.0
639543,6535.27
639564,0.0
639583,6087.53
639585,0.0
639589,7246.3
639601,7227.73
639607,8799.93
639624,8083.1
639648,4122.9
639664,7742.6
639668,14315.5
639714,6867.8
639742,9699.4
639745,9537.9
639755,5787.67
639769,3890.06
639784,11710.1
639793,7546.89
639812,5321.36
639814,4747.16
639818,3763.2
639824,6970.17
639826,3164.56
639872,8749.47
639884,3302.21
639905,0.0
639907,3516.33
639913,6491.5
639914,9545.47
639934,4040.47
639940,3408.38
639948,9743.73
639954,3249.82
639959,3141.55
639963,3715.08
639974,9445.8
639987,4264.0
639989,4508.4
640002,14494.67
640016,6169.7
640028,2797.9
640056,7319.15
640057,5441.64
640070,11566.2
640083,11484.57
640100,5828.33
640107,8701.6
640114,5441.35
640122,6685.14
640133,4420.07
640157,8610.62
640175,8820.58
640179,9447.67
640192,7117.0
640195,0.0
640218,0.0
640222,0.0
640227,7167.71
640234,5726.44
640241,5550.2
640256,7805.64
640282,7038.44
640287,0.0
640295,0.0
640303,0.0
640304,7165.0
640313,0.0
640322,9326.18
640349,6661.3
640358,5264.36
640426,0.0
640427,7925.18
640437,8927.0
640449,6261.21
640469,4010.39
640489,8927.36
640492,5218.0
640498,7338.86
640501,6871.92
640502,4860.56
640512,6045.39
640514,0.0
640534,5929.4
640542,4037.0
640551,0.0
640556,6171.53
640567,13274.0
640578,3624.2
640580,8063.61
640596,7357.54
640601,0.0
640606,5656.0
640629,6142.25
640634,4458.59
640645,11075.0
640673,0.0
640684,7914.0
640686,7009.1
640711,7797.72
640735,5102.9
640736,5589.85
640738,4338.69
640743,0.0
640756,6112.13
640763,6428.8
640765,10302.36
640775,4050.92
640776,8339.67
640777,5643.7
640783,4346.23
640794,0.0
640800,6757.41
640810,4610.85
640825,3594.84
640826,5470.6
640840,8427.0
640845,5103.0
640850,6452.7
640852,12776.07
640874,7413.36
640876,5933.76
640884,7094.58
640889,3283.8
640890,6658.88
640895,9854.8
640899,5560.75
640937,6453.0
640942,3884.2
640943,5733.62
640944,13526.5
640946,3381.0
640954,0.0
640968,0.0
640978,8329.27
640982,7336.95
640987,9479.64
641011,6294.81
641016,0.0
641021,4411.35
641028,4048.18
641031,6079.3
641037,3375.44
641038,6151.47
641050,10705.55
641059,11588.09
641065,6205.75
641077,9018.42
641078,5572.4
641080,7161.85
641112,8058.15
641120,7519.0
641127,6261.21
641134,4230.0
641149,4633.6
641160,0.0
641180,8743.57
641194,0.0
641210,6595.33
641222,25987.25
641227,0.0
641239,0.0
641255,4459.0
641256,15598.42
641261,5045.12
641266,4700.47
641277,0.0
641282,6916.71
641289,12132.33
641332,0.0
641365,0.0
641403,8933.87
641419,2068.1
641433,3908.58
641465,3748.36
641475,10961.71
641480,2653.82
641482,13106.17
641496,9481.83
641499,2500.43
641509,4858.14
641512,2952.77
641538,3802.54
641541,4828.21
641548,9957.58
641550,5947.45
641578,0.0
641591,7077.36
641604,10402.36
641610,6884.69
641633,4729.75
641674,5017.74
641676,0.0
641682,10195.3
641685,9100.31
641691,3631.1
641698,10359.93
641713,7012.0
641724,9512.91
641749,5340.33
641756,3607.92
641766,6603.85
641774,7834.7
641782,6071.2
641789,6655.88
641796,5074.42
641800,4884.77
641823,8568.4
641826,4954.25
641837,5208.55
641854,4049.38
641868,5721.27
641883,5907.45
641886,8983.33
641890,4372.94
641893,6306.0
641916,7033.77
641918,7942.45
641928,4638.0
641930,6795.67
641948,4532.36
641952,11682.47
641954,5388.29
641965,4200.64
641970,5262.5
641972,8277.94
641976,0.0
641994,5033.17
642004,6405.7
642023,5242.26
642031,6633.06
642036,4093.0
642041,4242.2
642044,9988.67
642056,7055.7
642062,8601.67
642069,8463.8
642074,5703.82
642083,4896.58
642089,9088.79
642110,6380.56
642112,4263.36
642114,0.0
642128,6213.58
642138,5713.2
642142,5022.7
642147,13356.67
642153,0.0
642162,4204.24
642167,0.0
642168,7219.22
642170,10787.5
642171,5792.62
642205,0.0
642213,7223.33
642214,13264.79
642218,13159.67
642223,7752.45
642226,5173.14
642230,4286.07
642233,11728.55
642237,3147.47
642241,0.0
642245,6788.2
642252,4330.45
642280,5646.17
642293,0.0
642298,4638.07
642301,0.0
642319,4452.8
642345,6813.58
642346,8114.47
642355,6425.2
642357,5637.64
642359,0.0
642360,0.0
642389,12274.38
642391,9578.2
642407,0.0
642412,6293.67
642415,0.0
642430,6552.38
642442,9118.8
642444,16802.36
642479,8342.67
642481,4257.92
642501,6107.89
642511,10863.14
642512,7726.56
642517,0.0
642519,16116.76
642520,4775.12
642533,9083.55
642535,0.0
642545,4385.12
642547,0.0
642556,6279.67
642564,4964.83
642581,0.0
642586,8339.67
642593,2766.45
642616,4269.29
642626,4684.36
642629,10463.9
642631,4476.8
642637,0.0
642650,9261.64
642652,6817.24
642664,7264.62
642666,9507.75
642669,0.0
642671,7610.47
642698,0.0
642706,3181.21
642720,4920.0
642721,7152.87
642726,5060.8
642740,4747.2
642744,0.0
642755,0.0
642779,4792.38
642796,7691.09
642812,0.0
642823,3054.54
642829,4627.4
642834,3682.9
642847,5351.56
642854,10385.83
642862,3778.33
642869,6012.0
642878,6000.0
642880,0.0
642881,7125.19
642882,5742.91
642894,4324.22
642895,8660.08
642898,2945.0
642908,6809.26
642918,4747.33
642921,5609.4
642942,9229.6
642951,4721.73
642957,7834.7
642967,2966.0
642972,4037.53
642993,4481.46
642996,8691.0
642999,5838.0
643007,0.0
643011,6235.67
643012,0.0
643054,6817.4
643057,0.0
643063,4639.85
643067,12643.58
643075,7093.53
643091,7366.35
643100,0.0
643101,8955.19
643105,8441.8
643117,5703.27
643123,10716.3
643135,9157.93
643144,12928.94
643149,4190.17
643153,8559.26
643156,9073.3
643165,0.0
643178,4481.94
643181,0.0
643192,4647.36
643197,0.0
643213,1655.08
643227,4454.0
643231,5088.2
643234,2952.77
643239,2939.76
643249,13214.9
643250,5434.4
643261,7001.33
643262,17215.94
643279,3469.47
643281,3548.4
643288,0.0
643291,0.0
643297,10624.4
643301,6168.0
643312,7230.29
643316,0.0
643317,8436.0
643323,0.0
643327,9367.8
643339,5879.0
643342,11044.0
643353,6560.73
643355,5768.94
643381,0.0
643398,7222.91
643456,7200.09
643457,6835.25
643463,7033.05
643464,6884.07
643465,2859.62
643477,6099.79
643479,6531.87
643480,0.0
643490,6413.0
643515,7307.31
643526,8532.0
643528,9852.87
643543,9035.1
643578,7717.29
643579,6635.79
643581,7463.65
643625,7715.3
643626,3470.0
643641,4207.14
643644,5165.23
643658,4159.73
643660,4272.7
643661,7524.06
643663,8645.05
643665,0.0
643685,3888.0
643693,5320.76
643703,8713.2
643709,7704.31
643718,8352.33
643741,7089.39
643750,8875.12
643758,5613.64
643771,9208.14
643776,5576.5
643786,7442.94
643788,8819.69
643804,0.0
643806,0.0
643814,4387.88
643815,4236.75
643865,4961.64
643890,4294.33
643896,2309.3
643902,14755.73
643906,4861.6
643917,6144.47
643939,6460.7
643963,5070.2
643966,0.0
643967,12192.29
643973,6860.64
643976,15771.42
643986,4274.93
643997,7201.45
644024,7124.1
644048,6954.82
644068,3182.83
644079,7570.0
644090,7366.26
644101,4597.5
644105,7360.0
644116,3423.43
644118,6260.17
644128,5800.3
644133,14508.88
644138,8823.1
644143,6500.31
644153,8267.4
644168,6657.67
644190,5592.5
644191,6184.83
644196,6328.84
644199,15072.87
644201,11944.23
644215,6601.62
644224,3863.0
644227,0.0
644234,13093.2
644242,5841.5
644250,4046.8
644254,5122.86
644266,3905.44
644286,3824.11
644293,4894.1
644301,17060.0
644306,5146.24
644316,0.0
644319,0.0
644323,2766.45
644327,3747.94
644334,0.0
644339,4316.3
644344,4483.73
644357,7749.29
644359,0.0
644377,6240.9
644379,0.0
644387,0.0
644395,3159.54
644405,10486.67
644412,5284.2
644430,7860.7
644434,3689.67
644456,3445.07
644482,5306.62
644490,7385.32
644513,4139.94
644516,7501.21
644520,7961.26
644532,5326.1
644539,9826.87
644549,7026.44
644556,3615.27
644598,4031.82
644624,4776.88
644642,5490.25
644653,5316.71
644657,7803.1
644689,0.0
644695,5040.07
644696,8638.88
644704,5891.8
644717,6797.0
644720,8591.67
644721,2898.36
644732,5518.5
644775,6491.42
644780,0.0
644781,6152.0
644794,6613.62
644805,2707.0
644810,9699.75
644822,7942.54
644843,6720.13
644862,6999.36
644863,10365.91
644866,5562.9
644867,6048.7
644875,2789.45
644895,3959.7
644913,5161.0
644925,8787.5
644941,6503.25
644946,8480.06
644963,6483.1
644971,8351.18
644976,0.0
644988,6870.64
644991,3484.0
644998,5851.73
645008,0.0
645018,11463.31
645036,3501.11
645038,7595.0
645046,4736.43
645055,0.0
645064,8806.36
645069,3716.5
645076,8678.38
645079,6439.0
645085,7580.27
645091,8267.73
645112,6364.79
645116,0.0
645118,3257.5
645124,7590.42
645128,4666.64
645137,11215.14
645143,12390.43
645146,5441.35
645148,23318.29
645151,7939.1
645166,4771.82
645176,8603.6
645181,3513.55
645183,9549.67
645187,6340.8
645188,7096.3
645244,9548.55
645264,6873.23
645277,7685.12
645294,0.0
645297,6154.39
645312,7961.26
645342,15127.9
645354,6058.0
645359,8331.82
645364,5843.7
645378,6799.7
645397,6251.68
645402,6465.57
645405,16103.18
645410,0.0
645418,11278.6
645419,5048.4
645441,0.0
645455,8320.18
645464,0.0
645471,7161.11
645472,0.0
645483,5212.6
645515,5910.0
645530,0.0
645538,5258.88
645554,0.0
645557,6828.95
645578,9015.64
645579,4558.65
645592,6936.46
645603,9562.14
645614,6696.9
645625,6682.27
645652,9737.3
645653,13411.4
645654,0.0
645658,6426.54
645669,5714.61
645670,5998.56
645688,9213.22
645691,9128.8
645702,5101.7
645710,7152.21
645713,8708.46
645715,3714.3
645729,4352.89
645737,12353.95
645738,5240.59
645759,7037.4
645761,6132.41
645771,9928.92
645776,9380.64
645779,12159.5
645781,0.0
645803,12077.5
645808,9836.13
645810,10727.9
645811,8797.73
645817,4403.9
645833,9790.73
645846,5842.18
645851,6656.22
645853,7910.9
645866,3804.58
645881,12077.92
645890,4725.2
645899,8151.93
645909,15539.85
645917,9553.4
645920,5190.71
645931,7713.31
645943,11175.92
645953,3498.14
645956,7017.25
645969,2807.62
646002,6515.45
646014,4495.26
646034,6650.0
646036,13172.47
646038,5472.6
646056,10216.75
646064,4555.0
646077,9955.67
646108,6342.42
646116,4562.92
646126,7358.21
646131,0.0
646135,0.0
646139,14686.33
646147,9105.5
646151,4818.28
646154,0.0
646157,7425.08
646186,5859.82
646205,4656.1
646206,7284.92
646210,0.0
646226,6123.64
646233,5042.13
646239,5699.15
646245,16735.88
646250,7611.71
646251,3345.2
646259,0.0
646271,5678.58
646277,5788.57
646278,4620.44
646290,6065.19
646303,0.0
646305,0.0
646314,3988.29
646364,0.0
646365,5340.4
646367,6902.85
646369,0.0
646370,8776.38
646382,7736.27
646409,6368.31
646428,0.0
646439,7260.15
646442,6095.35
646467,4671.6
646470,5028.22
646483,6176.85
646484,3411.46
646499,3218.42
646504,11634.14
646505,1385.21
646518,0.0
646526,5693.17
646535,9726.5
646537,8575.28
646538,3633.9
646539,9966.75
646556,5100.68
646561,0.0
646568,1301.17
646590,3381.53
646591,3524.85
646611,5749.78
646621,3895.07
646623,7399.21
646627,0.0
646629,7884.82
646636,3710.0
646637,6770.18
646643,10179.56
646645,4242.62
646647,8847.33
646648,4521.5
646649,7494.9
646660,3849.61
646665,9365.4
646666,6357.18
646670,5138.07
646674,7672.0
646686,6444.26
646693,7669.73
646724,3934.73
646737,4905.94
646740,8538.27
646761,5040.94
646795,3363.0
646799,0.0
646803,0.0
646810,3780.79
646825,12766.33
646828,0.0
646848,4190.17
646849,5566.18
646856,10144.56
646858,2336.89
646870,6566.2
646872,21833.31
646874,0.0
646875,5511.18
646881,7937.53
646882,0.0
646884,9341.36
646889,7623.08
646901,0.0
646912,4954.25
646919,0.0
646925,0.0
646929,6406.84
646933,6023.94
646945,4226.11
646963,9347.38
646964,6729.87
646966,7190.2
646977,8788.17
646979,6016.2
646984,0.0
646993,0.0
647007,0.0
647013,6024.4
647036,7727.58
647057,5215.71
647065,5143.5
647068,9228.8
647073,5773.12
647075,5894.18
647080,6574.75
647092,7394.77
647100,4482.0
647113,5989.77
647117,12365.72
647129,7049.07
647138,4593.56
647158,4341.38
647163,0.0
647166,0.0
647186,0.0
647218,6560.7
647241,6556.7
647262,0.0
647263,0.0
647271,8058.88
647278,8377.5
647284,0.0
647288,6815.93
647297,4355.17
647300,11044.0
647311,0.0
647318,13205.6
647327,17060.0
647336,11051.88
647349,8475.45
647351,0.0
647372,5060.81
647375,11590.9
647380,6206.2
647382,3516.33
647413,7302.07
647439,0.0
647443,5084.5
647457,11360.62
647468,10754.72
647495,7459.37
647498,10737.58
647504,8601.38
647505,6057.77
647506,0.0
647515,8994.58
647543,3743.88
647550,3693.32
647553,0.0
647566,10615.09
647596,3902.17
647597,5373.33
647629,5958.85
647632,6344.0
647634,8717.74
647637,5491.0
647639,4415.9
647644,8205.0
647647,4441.3
647662,7274.12
647664,8793.58
647669,4221.6
647709,10560.25
647718,4869.4
647721,3504.3
647731,9595.08
647732,0.0
647736,8745.57
647748,4745.8
647750,0.0
647783,6048.44
647785,4529.5
647786,0.0
647791,0.0
647803,2939.76
647809,7659.09
647821,9686.33
647826,13058.78
647835,5823.57
647851,6716.46
647876,10033.75
647883,2627.2
647885,4142.0
647888,11808.8
647889,2091.0
647898,0.0
647902,7012.92
647903,9846.0
647909,7855.94
647919,6319.8
647937,0.0
647947,3279.2
647955,7299.0
647962,8448.25
647964,6577.25
647980,9034.38
648031,4888.77
648053,5458.4
648056,7855.81
648062,6419.36
648066,5248.71
648082,0.0
648086,0.0
648088,0.0
648110,8675.92
648115,0.0
648130,5964.47
648138,15498.8
648140,6275.33
648147,3430.3
648162,7317.5
648168,3869.0
648173,0.0
648186,5914.14
648198,6397.0
648204,10210.64
648229,5955.37
648236,15816.81
648239,8558.18
648277,5728.91
648293,7303.38
648300,7911.8
648301,3305.73
648305,10170.0
648312,8061.92
648325,6480.93
648339,8665.27
648341,4585.7
648358,9665.5
648377,5299.55
648383,6535.27
648395,8001.4
648411,7374.92
648414,2594.33
648447,0.0
648455,10123.5
648456,5424.11
648476,0.0
648478,10541.0
648481,5371.5
648488,5770.33
648494,0.0
648501,12998.5
648515,9818.1
648518,5044.87
648520,3646.6
648542,3915.7
648552,9269.14
648556,0.0
648567,8436.77
648572,4940.41
648578,8723.1
648579,3601.19
648589,4270.64
648593,6844.44
648595,6417.33
648601,3154.67
648604,11905.24
648618,8538.5
648624,4307.0
648626,0.0
648631,4840.36
648670,2728.83
648679,0.0
648686,12701.18
648688,0.0
648689,5035.75
648695,0.0
648701,5199.41
648715,13758.73
648728,7170.83
648735,10124.46
648746,7821.5
648754,4587.42
648767,3256.69
648775,9964.6
648777,4982.3
648819,5388.3
648821,3833.59
648822,16913.5
648833,6372.36
648856,7186.64
648875,10002.0
648890,5145.46
648895,5125.7
648898,8476.5
648905,6075.75
648911,6105.57
648916,7215.64
648917,0.0
648948,4323.84
648955,13125.0
648978,4973.93
648996,4340.11
648999,8851.6
649003,27745.38
649038,4826.33
649044,5464.9
649059,5352.12
649069,6040.6
649087,7112.4
649091,11606.92
649095,5751.18
649102,9001.55
649115,12332.4
649124,8321.67
649130,6891.0
649136,0.0
649142,6407.31
649146,6858.77
649151,7643.0
649155,8544.17
649181,6075.5
649187,9647.12
649199,6506.27
649202,8642.9
649218,7989.85
649219,0.0
649222,0.0
649228,0.0
649234,7351.41
649236,3662.64
649240,4665.29
649247,6774.5
649251,0.0
649252,7538.57
649274,0.0
649299,5159.0
649325,7638.7
649328,5003.0
649331,0.0
649353,8441.33
649360,6912.93
649367,12181.93
649375,5608.5
649383,4226.94
649385,7930.0
649396,5482.47
649427,9846.0
649431,5202.53
649434,0.0
649441,5816.0
649449,4743.6
649450,0.0
649456,6813.89
649471,4710.77
649486,7020.27
649515,11339.4
649522,5053.41
649556,5750.17
649564,4573.58
649573,4466.64
649598,6285.62
649602,5915.6
649612,10073.55
649619,5761.0
649633,4781.46
649634,0.0
649635,5110.88
649638,6355.0
649639,6368.22
649644,6201.8
649655,4258.6
649684,0.0
649698,12467.89
649715,4745.8
649729,5913.6
649748,7593.55
649757,0.0
649759,6453.06
649760,4087.7
649764,4382.25
649766,3957.32
649771,4229.25
649784,4884.77
649789,0.0
649792,7200.09
649816,4218.0
649818,8029.58
649836,6399.5
649862,4932.21
649873,4619.07
649884,17169.8
649905,0.0
649908,8365.8
649930,7090.2
649933,7232.36
649941,3831.77
649952,0.0
649974,0.0
649982,3668.73
649989,7107.64
650011,5639.6
650016,5593.47
650024,5524.37
650043,6123.2
650052,5586.69
650068,7338.86
650072,5026.83
650088,3192.23
650089,7552.88
650093,11487.73
650106,10829.38
650108,0.0
650109,0.0
650112,5230.0
650116,0.0
650118,4511.55
650127,8051.25
650136,8673.92
650142,5333.6
650154,7971.16
650196,0.0
650220,0.0
650254,9953.75
650261,7953.19
650264,9081.8
650267,0.0
650281,3346.41
650285,5150.69
650293,0.0
650296,7709.53
650301,4924.9
650314,8084.08
650319,4373.84
650343,9671.7
650344,0.0
650362,5592.15
650370,6679.53
650385,6491.46
650399,10497.64
650409,970.5
650412,4578.14
650423,3918.85
650426,0.0
650434,4260.0
650444,7135.27
650455,6020.2
650459,0.0
650464,7345.62
650469,2678.3
650484,0.0
650494,2948.43
